Sentence,Sequence,Tags
"['All', 'apple', 'associates', 'are', 'always', 'wiling', 'to', 'help', 'you', 'out', 'with', 'anything', 'no', 'matter', 'when', 'you', 'purchased', 'the', 'computer', 'and', 'how', 'many', 'years', 'passed']","[5, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('All', 'DET', 'DT', 'det'), ('apple', 'NOUN', 'NN', 'compound'), ('associates', 'NOUN', 'NNS', 'nsubj'), ('are', 'VERB', 'VBP', 'aux'), ('always', 'ADV', 'RB', 'advmod'), ('wiling', 'VERB', 'VBG', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('help', 'VERB', 'VB', 'xcomp'), ('you', 'PRON', 'PRP', 'dobj'), ('out', 'PART', 'RP', 'prt'), ('with', 'ADP', 'IN', 'prep'), ('anything', 'NOUN', 'NN', 'pobj'), ('no', 'ADV', 'RB', 'det'), ('matter', 'ADV', 'RB', 'npadvmod'), ('when', 'ADV', 'WRB', 'advmod'), ('you', 'PRON', 'PRP', 'nsubj'), ('purchased', 'VERB', 'VBD', 'advcl'), ('the', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('how', 'ADV', 'WRB', 'advmod'), ('many', 'ADJ', 'JJ', 'amod'), ('years', 'NOUN', 'NNS', 'npadvmod'), ('passed', 'VERB', 'VBD', 'conj')]"
"['I', 'was', 'waiting', 'for', 'this', 'model', 'to', 'be', 'released', 'since', 'January', 'and', 'have', 'been', 'holding', 'off', 'on', 'buying', 'a', 'Macbook', 'Pro', 'until', 'the', 'new', 'model', 'came', 'out']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('I', 'PRON', 'PRP', 'nsubj'), ('was', 'VERB', 'VBD', 'aux'), ('waiting', 'VERB', 'VBG', 'ROOT'), ('for', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('model', 'NOUN', 'NN', 'pobj'), ('to', 'PART', 'TO', 'aux'), ('be', 'VERB', 'VB', 'auxpass'), ('released', 'VERB', 'VBN', 'relcl'), ('since', 'ADP', 'IN', 'prep'), ('January', 'PROPN', 'NNP', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('have', 'VERB', 'VBP', 'aux'), ('been', 'VERB', 'VBN', 'aux'), ('holding', 'VERB', 'VBG', 'conj'), ('off', 'PART', 'RP', 'prt'), ('on', 'ADP', 'IN', 'prep'), ('buying', 'VERB', 'VBG', 'pcomp'), ('a', 'DET', 'DT', 'det'), ('Macbook', 'PROPN', 'NNP', 'compound'), ('Pro', 'PROPN', 'NNP', 'dobj'), ('until', 'ADP', 'IN', 'mark'), ('the', 'DET', 'DT', 'det'), ('new', 'ADJ', 'JJ', 'amod'), ('model', 'NOUN', 'NN', 'nsubj'), ('came', 'VERB', 'VBD', 'advcl'), ('out', 'PART', 'RP', 'prt')]"
"['I', 'will', 'never', 'buy', 'another', 'HP', 'computer']","[5, 5, 5, 5, 5, 5, 5]","[('I', 'PRON', 'PRP', 'nsubj'), ('will', 'VERB', 'MD', 'aux'), ('never', 'ADV', 'RB', 'neg'), ('buy', 'VERB', 'VB', 'ROOT'), ('another', 'DET', 'DT', 'det'), ('HP', 'PROPN', 'NNP', 'compound'), ('computer', 'NOUN', 'NN', 'dobj')]"
"['So', 'i', 'would', 'not', 'reccomend', 'anyone', 'buying', 'this', 'computer']","[5, 5, 5, 3, 4, 5, 5, 5, 5]","[('So', 'CCONJ', 'CC', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('reccomend', 'VERB', 'VB', 'ROOT'), ('anyone', 'NOUN', 'NN', 'dobj'), ('buying', 'VERB', 'VBG', 'acl'), ('this', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'dobj')]"
"['You', 'will', 'regret', 'it', 'if', 'you', 'buy', 'any', 'dell']","[5, 5, 3, 5, 5, 5, 5, 5, 5]","[('You', 'PRON', 'PRP', 'nsubj'), ('will', 'VERB', 'MD', 'aux'), ('regret', 'VERB', 'VB', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('if', 'ADP', 'IN', 'mark'), ('you', 'PRON', 'PRP', 'nsubj'), ('buy', 'VERB', 'VBP', 'advcl'), ('any', 'DET', 'DT', 'det'), ('dell', 'NOUN', 'NN', 'dobj')]"
"['i', 'think', 'that', 'anyone', 'looking', 'for', 'a', 'good', 'durrable', 'laptop', 'then', 'this', 'is', 'the', 'way', 'to', 'go']","[5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('think', 'VERB', 'VBP', 'ROOT'), ('that', 'ADP', 'IN', 'mark'), ('anyone', 'NOUN', 'NN', 'nsubj'), ('looking', 'VERB', 'VBG', 'acl'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('good', 'ADJ', 'JJ', 'amod'), ('durrable', 'ADJ', 'JJ', 'amod'), ('laptop', 'NOUN', 'NN', 'pobj'), ('then', 'ADV', 'RB', 'advmod'), ('this', 'DET', 'DT', 'nsubj'), ('is', 'VERB', 'VBZ', 'ccomp'), ('the', 'DET', 'DT', 'det'), ('way', 'NOUN', 'NN', 'attr'), ('to', 'PART', 'TO', 'aux'), ('go', 'VERB', 'VB', 'relcl')]"
"['Also', 'my', 'sister', 'got', 'the', 'exact', 'same', 'laptop', 'since', 'they', 'were', 'so', 'cheap', 'and', 'after', '8', 'months', 'the', 'screen', 'split', 'in', 'half', 'just', 'from', 'everyday', 'use']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5]","[('Also', 'ADV', 'RB', 'advmod'), ('my', 'ADJ', 'PRP$', 'poss'), ('sister', 'NOUN', 'NN', 'nsubj'), ('got', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('exact', 'ADJ', 'JJ', 'amod'), ('same', 'ADJ', 'JJ', 'amod'), ('laptop', 'NOUN', 'NN', 'dobj'), ('since', 'ADP', 'IN', 'mark'), ('they', 'PRON', 'PRP', 'nsubj'), ('were', 'VERB', 'VBD', 'advcl'), ('so', 'ADV', 'RB', 'advmod'), ('cheap', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('after', 'ADP', 'IN', 'prep'), ('8', 'NUM', 'CD', 'nummod'), ('months', 'NOUN', 'NNS', 'pobj'), ('the', 'DET', 'DT', 'det'), ('screen', 'NOUN', 'NN', 'nsubj'), ('split', 'VERB', 'VBD', 'conj'), ('in', 'ADP', 'IN', 'prep'), ('half', 'NOUN', 'NN', 'pobj'), ('just', 'ADV', 'RB', 'advmod'), ('from', 'ADP', 'IN', 'prep'), ('everyday', 'ADJ', 'JJ', 'amod'), ('use', 'NOUN', 'NN', 'pobj')]"
"['It', 'started', 'out', 'getting', 'hot', 'after', 'only', 'a', 'few', 'months']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('It', 'PRON', 'PRP', 'nsubj'), ('started', 'VERB', 'VBD', 'ROOT'), ('out', 'PART', 'RP', 'prt'), ('getting', 'VERB', 'VBG', 'xcomp'), ('hot', 'ADJ', 'JJ', 'acomp'), ('after', 'ADP', 'IN', 'prep'), ('only', 'ADV', 'RB', 'advmod'), ('a', 'DET', 'DT', 'quantmod'), ('few', 'ADJ', 'JJ', 'amod'), ('months', 'NOUN', 'NNS', 'pobj')]"
"['The', 'Toshiba', 'Satellite', 'has', 'been', 'more', 'than', 'I', 'expected', 'for', 'the', 'price']","[5, 5, 5, 5, 5, 3, 4, 4, 4, 5, 5, 1]","[('The', 'DET', 'DT', 'det'), ('Toshiba', 'PROPN', 'NNP', 'compound'), ('Satellite', 'PROPN', 'NNP', 'nsubj'), ('has', 'VERB', 'VBZ', 'aux'), ('been', 'VERB', 'VBN', 'ROOT'), ('more', 'ADJ', 'JJR', 'acomp'), ('than', 'ADP', 'IN', 'mark'), ('I', 'PRON', 'PRP', 'nsubj'), ('expected', 'VERB', 'VBD', 'advcl'), ('for', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('price', 'NOUN', 'NN', 'pobj')]"
"['I', 'had', 'to', 'adjust', 'my', 'mousepad', 'sensitivity', 'because', 'it', 'is', 'very', 'sensitive']","[5, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 3]","[('I', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('adjust', 'VERB', 'VB', 'xcomp'), ('my', 'ADJ', 'PRP$', 'poss'), ('mousepad', 'NOUN', 'NN', 'amod'), ('sensitivity', 'NOUN', 'NN', 'dobj'), ('because', 'ADP', 'IN', 'mark'), ('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'advcl'), ('very', 'ADV', 'RB', 'advmod'), ('sensitive', 'ADJ', 'JJ', 'acomp')]"
"['I', 'wish', 'iWork', 'or', 'MS', 'Office', 'came', 'with', 'the', 'Mac', 'but', 'MS', 'Office', 'doesnt', 'even', 'come', 'with', 'most', 'pc', 'laptops']","[5, 5, 1, 5, 1, 2, 5, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 5, 5]","[('I', 'PRON', 'PRP', 'nsubj'), ('wish', 'VERB', 'VBP', 'ROOT'), ('iWork', 'PROPN', 'NNP', 'nsubj'), ('or', 'CCONJ', 'CC', 'cc'), ('MS', 'PROPN', 'NNP', 'compound'), ('Office', 'PROPN', 'NNP', 'conj'), ('came', 'VERB', 'VBD', 'ccomp'), ('with', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('Mac', 'PROPN', 'NNP', 'nmod'), ('but', 'CCONJ', 'CC', 'cc'), ('MS', 'PROPN', 'NNP', 'compound'), ('Office', 'PROPN', 'NNP', 'pobj'), ('does', 'VERB', 'VBZ', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('even', 'ADV', 'RB', 'advmod'), ('come', 'VERB', 'VB', 'ccomp'), ('with', 'ADP', 'IN', 'prep'), ('most', 'ADJ', 'JJS', 'amod'), ('pc', 'NOUN', 'NN', 'compound'), ('laptops', 'NOUN', 'NNS', 'pobj')]"
"['To', 'my', 'mind', 'much', 'more', 'usable', 'than', 'the', 'toy', 'called', 'an', 'IPad']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('To', 'ADP', 'IN', 'ROOT'), ('my', 'ADJ', 'PRP$', 'poss'), ('mind', 'NOUN', 'NN', 'pobj'), ('much', 'ADV', 'RB', 'advmod'), ('more', 'ADV', 'RBR', 'advmod'), ('usable', 'ADJ', 'JJ', 'amod'), ('than', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('toy', 'NOUN', 'NN', 'pobj'), ('called', 'VERB', 'VBD', 'acl'), ('an', 'DET', 'DT', 'det'), ('IPad', 'PROPN', 'NNP', 'oprd')]"
"['It', 'allows', 'me', 'to', 'do', 'everything', 'I', 'need', 'from', 'a', 'computer', 'and', 'more']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('It', 'PRON', 'PRP', 'nsubj'), ('allows', 'VERB', 'VBZ', 'ROOT'), ('me', 'PRON', 'PRP', 'nsubj'), ('to', 'PART', 'TO', 'aux'), ('do', 'VERB', 'VB', 'ccomp'), ('everything', 'NOUN', 'NN', 'dobj'), ('I', 'PRON', 'PRP', 'nsubj'), ('need', 'VERB', 'VBP', 'relcl'), ('from', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('more', 'ADJ', 'JJR', 'conj')]"
"['The', 'best', 'thing', 'is', 'even', 'while', 'doing', 'almost', 'ten', 'or', 'twenty', 'things', 'at', 'once', 'it', 'never', 'slows', 'down']","[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('The', 'DET', 'DT', 'det'), ('best', 'ADJ', 'JJS', 'amod'), ('thing', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('even', 'ADV', 'RB', 'advmod'), ('while', 'ADP', 'IN', 'mark'), ('doing', 'VERB', 'VBG', 'advcl'), ('almost', 'ADV', 'RB', 'advmod'), ('ten', 'NUM', 'CD', 'nummod'), ('or', 'CCONJ', 'CC', 'cc'), ('twenty', 'NUM', 'CD', 'conj'), ('things', 'NOUN', 'NNS', 'dobj'), ('at', 'ADP', 'IN', 'prep'), ('once', 'ADV', 'RB', 'mark'), ('it', 'PRON', 'PRP', 'nsubj'), ('never', 'ADV', 'RB', 'neg'), ('slows', 'VERB', 'VBZ', 'pcomp'), ('down', 'PART', 'RP', 'prt')]"
"['Keyboard', 'is', 'plastic', 'and', 'spongey', 'feeling']","[1, 5, 3, 4, 4, 4]","[('Keyboard', 'PROPN', 'NNP', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('plastic', 'NOUN', 'NN', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('spongey', 'ADJ', 'JJ', 'conj'), ('feeling', 'NOUN', 'NN', 'conj')]"
"['which', 'Apple', 'doesnt', 'offer', 'is', 'why', 'I', 'bought', 'my', 'MacBook', 'at', 'Best', 'Buy']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[(' ', 'SPACE', '', ''), ('which', 'ADJ', 'WDT', 'dobj'), ('Apple', 'PROPN', 'NNP', 'nsubj'), ('does', 'VERB', 'VBZ', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('offer', 'VERB', 'VB', 'csubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('why', 'ADV', 'WRB', 'advmod'), ('I', 'PRON', 'PRP', 'nsubj'), ('bought', 'VERB', 'VBD', 'ccomp'), ('my', 'ADJ', 'PRP$', 'poss'), ('MacBook', 'PROPN', 'NNP', 'dobj'), ('at', 'ADP', 'IN', 'prep'), ('Best', 'ADJ', 'JJS', 'compound'), ('Buy', 'NOUN', 'NN', 'pobj')]"
"['previous', 'laptops', 'were', 'pcs', 'still', 'have', 'them', 'but', 'the', 'mac', 'osx', 'is', 'a', 'clean', 'and', 'smooth', 'operating', 'system']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 3, 5, 3, 1, 2]","[('previous', 'ADJ', 'JJ', 'amod'), ('laptops', 'NOUN', 'NNS', 'nsubjpass'), ('were', 'VERB', 'VBD', 'auxpass'), ('pcs', 'NOUN', 'NN', 'nsubj'), ('still', 'ADV', 'RB', 'advmod'), ('have', 'VERB', 'VB', 'ROOT'), ('them', 'PRON', 'PRP', 'dobj'), ('but', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('mac', 'NOUN', 'NN', 'compound'), ('osx', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('clean', 'ADJ', 'JJ', 'amod'), ('and', 'CCONJ', 'CC', 'cc'), ('smooth', 'ADJ', 'JJ', 'conj'), ('operating', 'NOUN', 'NN', 'conj'), ('system', 'NOUN', 'NN', 'attr')]"
"['The', 'computer', 'is', 'a', 'dream', 'come', 'true']","[5, 5, 5, 5, 5, 5, 5]","[('The', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('dream', 'NOUN', 'NN', 'attr'), ('come', 'VERB', 'VBN', 'acl'), ('true', 'ADJ', 'JJ', 'acomp')]"
"['i', 'also', 'love', 'having', 'the', 'extra', 'calculator', 'number', 'set', 'up', 'on', 'the', 'keyboard', 'which', 'most', 'laptops', 'do', 'not', 'have']","[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('also', 'ADV', 'RB', 'advmod'), ('love', 'VERB', 'VBP', 'ROOT'), ('having', 'VERB', 'VBG', 'xcomp'), ('the', 'DET', 'DT', 'det'), ('extra', 'ADJ', 'JJ', 'amod'), ('calculator', 'NOUN', 'NN', 'compound'), ('number', 'NOUN', 'NN', 'nsubj'), ('set', 'VERB', 'VBN', 'ccomp'), ('up', 'PART', 'RP', 'prt'), ('on', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('keyboard', 'NOUN', 'NN', 'pobj'), ('which', 'ADJ', 'WDT', 'dobj'), ('most', 'ADJ', 'JJS', 'amod'), ('laptops', 'NOUN', 'NNS', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('have', 'VERB', 'VB', 'relcl')]"
"['Im', 'glad', 'I', 'made', 'the', 'choice', 'to', 'switch', 'and', 'buy', 'this', 'MAC']","[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('I', 'PRON', 'PRP', 'nsubj'), ('m', 'VERB', 'VBP', 'ROOT'), ('glad', 'ADJ', 'JJ', 'acomp'), ('I', 'PRON', 'PRP', 'nsubj'), ('made', 'VERB', 'VBD', 'ccomp'), ('the', 'DET', 'DT', 'det'), ('choice', 'NOUN', 'NN', 'nsubj'), ('to', 'PART', 'TO', 'aux'), ('switch', 'VERB', 'VB', 'ccomp'), ('and', 'CCONJ', 'CC', 'cc'), ('buy', 'VERB', 'VB', 'conj'), ('this', 'DET', 'DT', 'det'), ('MAC', 'PROPN', 'NNP', 'dobj')]"
"['Because', 'he', 'said', 'that', 'the', 'hinge', 'is', 'under', 'the', 'motherboard', 'and', 'they', 'have', 'to', 'dismantle', 'the', 'whole', 'thing', 'before', 'it', 'can', 'be', 'tightened']","[5, 5, 5, 5, 5, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('Because', 'ADP', 'IN', 'mark'), ('he', 'PRON', 'PRP', 'nsubj'), ('said', 'VERB', 'VBD', 'ROOT'), ('that', 'ADP', 'IN', 'mark'), ('the', 'DET', 'DT', 'det'), ('hinge', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ccomp'), ('under', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('motherboard', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('they', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'conj'), ('to', 'PART', 'TO', 'aux'), ('dismantle', 'VERB', 'VB', 'xcomp'), ('the', 'DET', 'DT', 'det'), ('whole', 'ADJ', 'JJ', 'amod'), ('thing', 'NOUN', 'NN', 'dobj'), ('before', 'ADP', 'IN', 'mark'), ('it', 'PRON', 'PRP', 'pobj'), ('can', 'VERB', 'MD', 'aux'), ('be', 'VERB', 'VB', 'advcl'), ('tightened', 'VERB', 'VBN', 'acomp')]"
"['You', 'can', 'do', 'it', 'all', 'on', 'this', 'bad', 'boy', 'but', 'the', 'main', 'thing', 'this', 'netbook', 'was', 'desinged', 'for', 'was', 'surfing', 'the', 'web', 'and', 'boy', 'o', 'boy', 'does', 'it', 'ever']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5]","[('You', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('do', 'VERB', 'VB', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('all', 'DET', 'DT', 'appos'), ('on', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('bad', 'ADJ', 'JJ', 'amod'), ('boy', 'NOUN', 'NN', 'pobj'), ('but', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('main', 'ADJ', 'JJ', 'amod'), ('thing', 'NOUN', 'NN', 'nsubjpass'), ('this', 'DET', 'DT', 'det'), ('netbook', 'NOUN', 'NN', 'nsubjpass'), ('was', 'VERB', 'VBD', 'auxpass'), ('desinged', 'VERB', 'VBN', 'conj'), ('for', 'ADP', 'IN', 'prep'), ('was', 'VERB', 'VBD', 'aux'), ('surfing', 'VERB', 'VBG', 'pcomp'), ('the', 'DET', 'DT', 'det'), ('web', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('boy', 'NOUN', 'NN', 'conj'), ('o', 'INTJ', 'UH', 'det'), ('boy', 'NOUN', 'NN', 'nsubj'), ('does', 'VERB', 'VBZ', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('ever', 'ADV', 'RB', 'advmod')]"
"['I', 'love', 'my', 'Apple', 'it', 'is', 'quick', 'and', 'easy', 'to', 'use']","[5, 3, 5, 5, 5, 5, 3, 5, 3, 5, 1]","[('I', 'PRON', 'PRP', 'nsubj'), ('love', 'VERB', 'VBP', 'ROOT'), ('my', 'ADJ', 'PRP$', 'poss'), ('Apple', 'PROPN', 'NNP', 'dobj'), ('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'ccomp'), ('quick', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('easy', 'ADJ', 'JJ', 'conj'), ('to', 'PART', 'TO', 'aux'), ('use', 'VERB', 'VB', 'xcomp')]"
"['I', 'took', 'it', 'to', 'the', 'shop', 'and', 'they', 'said', 'It', 'would', 'cost', 'too', 'much', 'to', 'repair', 'it']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('I', 'PRON', 'PRP', 'nsubj'), ('took', 'VERB', 'VBD', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('to', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('shop', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('they', 'PRON', 'PRP', 'nsubj'), ('said', 'VERB', 'VBD', 'conj'), ('It', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('cost', 'VERB', 'VB', 'ccomp'), ('too', 'ADV', 'RB', 'advmod'), ('much', 'ADJ', 'JJ', 'dobj'), ('to', 'PART', 'TO', 'aux'), ('repair', 'VERB', 'VB', 'xcomp'), ('it', 'PRON', 'PRP', 'dobj')]"
"['Didnt', 'expect', 'to', 'repair', 'it', 'at', 'once']","[5, 5, 5, 5, 5, 5, 5]","[('Did', 'VERB', 'VBD', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('expect', 'VERB', 'VB', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('repair', 'VERB', 'VB', 'xcomp'), ('it', 'PRON', 'PRP', 'dobj'), ('at', 'ADP', 'IN', 'prep'), ('once', 'ADV', 'RB', 'advmod')]"
"['It', 'is', 'quiet', 'and', 'a', 'real', 'joy', 'to', 'watch', 'work']","[5, 5, 3, 5, 5, 3, 4, 5, 5, 5]","[('It', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('quiet', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('a', 'DET', 'DT', 'det'), ('real', 'ADJ', 'JJ', 'amod'), ('joy', 'NOUN', 'NN', 'conj'), ('to', 'PART', 'TO', 'aux'), ('watch', 'VERB', 'VB', 'acl'), ('work', 'NOUN', 'NN', 'dobj')]"
"['With', 'notes', 'saying', 'they', 'replaced', 'the', 'hard', 'drive']","[5, 5, 5, 5, 5, 5, 1, 2]","[('With', 'ADP', 'IN', 'ROOT'), ('notes', 'NOUN', 'NNS', 'pobj'), ('saying', 'VERB', 'VBG', 'acl'), ('they', 'PRON', 'PRP', 'nsubj'), ('replaced', 'VERB', 'VBD', 'ccomp'), ('the', 'DET', 'DT', 'det'), ('hard', 'ADJ', 'JJ', 'amod'), ('drive', 'NOUN', 'NN', 'dobj')]"
"['The', 'laptop', 'is', 'relatively', 'simple', 'to', 'use', 'though', 'I', 'bought', 'Macs', 'for', 'Dummies', 'which', 'is', 'well', 'worth', '2']","[5, 5, 5, 5, 3, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5]","[('The', 'DET', 'DT', 'det'), ('laptop', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('relatively', 'ADV', 'RB', 'advmod'), ('simple', 'ADJ', 'JJ', 'acomp'), ('to', 'PART', 'TO', 'aux'), ('use', 'VERB', 'VB', 'xcomp'), ('though', 'ADP', 'IN', 'mark'), ('I', 'PRON', 'PRP', 'nsubj'), ('bought', 'VERB', 'VBD', 'advcl'), (' ', 'SPACE', '', ''), ('Macs', 'PROPN', 'NNP', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('Dummies', 'PROPN', 'NNPS', 'pobj'), (' ', 'SPACE', '', ''), ('which', 'ADJ', 'WDT', 'nsubj'), ('is', 'VERB', 'VBZ', 'relcl'), ('well', 'ADV', 'RB', 'advmod'), ('worth', 'ADJ', 'JJ', 'acomp'), ('2', 'NUM', 'CD', 'npadvmod')]"
"['Cant', 'close', 'the', '2nd', 'HDD', 'bay', 'since', 'there', 'are', 'brackets', 'you', 'have', 'to', 'break', 'off', 'even', 'then', 'it', 'still', 'doesnt', 'shut', 'That', 'could', 'be', 'a', 'major', 'flaw', 'for', 'the', 'dual', 'HDD', 'user']","[5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('Ca', 'VERB', 'MD', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('close', 'VERB', 'VB', 'advcl'), ('the', 'DET', 'DT', 'det'), ('2nd', 'ADJ', 'JJ', 'compound'), ('HDD', 'PROPN', 'NNP', 'compound'), ('bay', 'NOUN', 'NN', 'dobj'), ('since', 'ADP', 'IN', 'mark'), ('there', 'ADV', 'EX', 'expl'), ('are', 'VERB', 'VBP', 'advcl'), ('brackets', 'NOUN', 'NNS', 'attr'), ('you', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'relcl'), ('to', 'PART', 'TO', 'aux'), ('break', 'VERB', 'VB', 'xcomp'), ('off', 'PART', 'RP', 'prt'), ('even', 'ADV', 'RB', 'advmod'), ('then', 'ADV', 'RB', 'advmod'), ('it', 'PRON', 'PRP', 'nsubj'), ('still', 'ADV', 'RB', 'advmod'), ('does', 'VERB', 'VBZ', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('shut', 'VERB', 'VB', 'ROOT'), ('That', 'DET', 'DT', 'nsubj'), ('could', 'VERB', 'MD', 'aux'), ('be', 'VERB', 'VB', 'ccomp'), ('a', 'DET', 'DT', 'det'), ('major', 'ADJ', 'JJ', 'amod'), ('flaw', 'NOUN', 'NN', 'attr'), ('for', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('dual', 'ADJ', 'JJ', 'amod'), ('HDD', 'PROPN', 'NNP', 'compound'), ('user', 'NOUN', 'NN', 'pobj')]"
