Sentence,Sequence,Tags
"['slightly', 'above', 'average', 'wines', 'start', 'at', '$', '70', '+', 'with', 'only', 'one', 'selection', 'listed', 'at', '$', '30', '+', ' <PERIOD> ']","[5, 3, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('slightly', 'ADV', 'RB', 'advmod'), ('above', 'ADP', 'IN', 'advmod'), ('average', 'ADJ', 'JJ', 'amod'), ('wines', 'NOUN', 'NNS', 'nsubj'), ('start', 'VERB', 'VBP', 'ROOT'), ('at', 'ADP', 'IN', 'prep'), ('$', 'SYM', '$', 'nmod'), ('70', 'NUM', 'CD', 'pobj'), ('+', 'CCONJ', 'CC', 'punct'), ('with', 'ADP', 'IN', 'prep'), ('only', 'ADV', 'RB', 'advmod'), ('one', 'NUM', 'CD', 'nummod'), ('selection', 'NOUN', 'NN', 'pobj'), ('listed', 'VERB', 'VBN', 'acl'), ('at', 'ADP', 'IN', 'prep'), ('$', 'SYM', '$', 'nmod'), ('30', 'NUM', 'CD', 'pobj'), ('+', 'SYM', 'SYM', 'punct'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['their', 'whitefish', 'salad', 'is', 'excellent', '--', 'all', 'whitefish', 'with', 'a', 'little', 'mayo', ' <PERIOD> ']","[5, 1, 2, 5, 3, 5, 5, 1, 5, 5, 5, 1, 5]","[('their', 'ADJ', 'PRP$', 'poss'), ('whitefish', 'ADJ', 'JJ', 'amod'), ('salad', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('excellent', 'ADJ', 'JJ', 'acomp'), ('--', 'PUNCT', ':', 'punct'), ('all', 'DET', 'DT', 'nsubj'), ('whitefish', 'VERB', 'VBP', 'acomp'), ('with', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('little', 'ADJ', 'JJ', 'amod'), ('mayo', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['and', 'it', 'all', 'comes', 'at', 'a', 'very', 'reasonable', 'price', ' <LEFT PARENTHESIS> ', 'congee', ' <COMMA> ', 'noodles', ' <COMMA> ', 'and', 'rice', 'dishes', 'are', 'no', 'more', 'than', '$', '3', '-', '6', 'each', ' <RIGHT PARENTHESIS> ', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 3, 1, 5, 1, 5, 1, 5, 5, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('and', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('all', 'DET', 'DT', 'appos'), ('comes', 'VERB', 'VBZ', 'ROOT'), ('at', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('very', 'ADV', 'RB', 'advmod'), ('reasonable', 'ADJ', 'JJ', 'amod'), ('price', 'NOUN', 'NN', 'pobj'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('congee', 'NOUN', 'NN', 'appos'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('noodles', 'NOUN', 'NNS', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('rice', 'NOUN', 'NN', 'compound'), ('dishes', 'NOUN', 'NNS', 'conj'), ('are', 'VERB', 'VBP', 'advcl'), ('no', 'ADV', 'RB', 'neg'), ('more', 'ADJ', 'JJR', 'amod'), ('than', 'ADP', 'IN', 'quantmod'), ('$', 'SYM', '$', 'quantmod'), ('3', 'NUM', 'CD', 'attr'), ('-', 'SYM', 'SYM', 'punct'), ('6', 'NUM', 'CD', 'prep'), ('each', 'DET', 'DT', 'appos'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['nobody', 'at', 'this', 'restaurant', 'will', 'give', 'firm', 'answers', 'about', 'anything', 'and', 'in', 'the', 'end', ' <COMMA> ', 'not', 'one', 'person', 'takes', 'responsibility', 'for', 'anything', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('nobody', 'NOUN', 'NN', 'nsubj'), ('at', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('restaurant', 'NOUN', 'NN', 'pobj'), ('will', 'VERB', 'MD', 'aux'), ('give', 'VERB', 'VB', 'ccomp'), ('firm', 'ADJ', 'JJ', 'amod'), ('answers', 'NOUN', 'NNS', 'dobj'), ('about', 'ADP', 'IN', 'prep'), ('anything', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('in', 'ADP', 'IN', 'conj'), ('the', 'DET', 'DT', 'det'), ('end', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('not', 'ADV', 'RB', 'neg'), ('one', 'NUM', 'CD', 'nummod'), ('person', 'NOUN', 'NN', 'nsubj'), ('takes', 'VERB', 'VBZ', 'ROOT'), ('responsibility', 'NOUN', 'NN', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('anything', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'had', 'a', 'great', 'experience', ' <PERIOD> ']","[5, 5, 5, 3, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('great', 'ADJ', 'JJ', 'amod'), ('experience', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'chicken', 'parm', 'was', 'edible', 'but', 'had', 'canned', 'tomato', 'sauce', 'and', 'boxed', 'pasta', 'and', 'the', 'chicken', 'with', 'portobello', 'mushrooms', 'consisted', 'of', 'dry', ' <COMMA> ', 'inedible', 'chicken', 'with', 'terrible', 'sauce', ' <PERIOD> ']","[5, 1, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 2, 2, 5, 5, 3, 5, 3, 1, 5, 3, 5, 5]","[('the', 'DET', 'DT', 'det'), ('chicken', 'NOUN', 'NN', 'compound'), ('parm', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('edible', 'ADJ', 'JJ', 'acomp'), ('but', 'CCONJ', 'CC', 'cc'), ('had', 'VERB', 'VBD', 'conj'), ('canned', 'VERB', 'VBN', 'amod'), ('tomato', 'NOUN', 'NN', 'compound'), ('sauce', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('boxed', 'ADJ', 'JJ', 'conj'), ('pasta', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('chicken', 'NOUN', 'NN', 'nsubj'), ('with', 'ADP', 'IN', 'prep'), ('portobello', 'NOUN', 'NN', 'amod'), ('mushrooms', 'NOUN', 'NNS', 'pobj'), ('consisted', 'VERB', 'VBD', 'conj'), ('of', 'ADP', 'IN', 'prep'), ('dry', 'ADJ', 'JJ', 'amod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('inedible', 'ADJ', 'JJ', 'amod'), ('chicken', 'NOUN', 'NN', 'pobj'), ('with', 'ADP', 'IN', 'prep'), ('terrible', 'ADJ', 'JJ', 'amod'), ('sauce', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'recommend', 'this', 'place', 'to', 'everyone', 'who', 'asks', 'me', 'where', 'to', 'go', 'for', 'a', 'good', 'meal', ' <PERIOD> ']","[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 1, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('recommend', 'VERB', 'VBP', 'ROOT'), ('this', 'DET', 'DT', 'det'), ('place', 'NOUN', 'NN', 'dobj'), ('to', 'ADP', 'IN', 'dative'), ('everyone', 'NOUN', 'NN', 'pobj'), ('who', 'NOUN', 'WP', 'nsubj'), ('asks', 'VERB', 'VBZ', 'relcl'), ('me', 'PRON', 'PRP', 'dobj'), ('where', 'ADV', 'WRB', 'advmod'), ('to', 'PART', 'TO', 'aux'), ('go', 'VERB', 'VB', 'xcomp'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('good', 'ADJ', 'JJ', 'amod'), ('meal', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'waitresses', 'are', 'nice', '--', 'also', 'you', 'can', 'just', 'get', 'counter', 'service', 'sit', ' <PERIOD> ']","[5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5]","[('the', 'DET', 'DT', 'det'), ('waitresses', 'NOUN', 'NNS', 'nsubj'), ('are', 'VERB', 'VBP', 'ccomp'), ('nice', 'ADJ', 'JJ', 'acomp'), ('--', 'PUNCT', ':', 'punct'), ('also', 'ADV', 'RB', 'advmod'), ('you', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('just', 'ADV', 'RB', 'advmod'), ('get', 'VERB', 'VB', 'ROOT'), ('counter', 'NOUN', 'NN', 'amod'), ('service', 'NOUN', 'NN', 'compound'), ('sit', 'NOUN', 'NN', 'ccomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'only', 'friendly', 'staff', 'member', 'was', 'the', 'guy', 'at', 'the', 'bar', ' <PERIOD> ']","[5, 5, 3, 1, 2, 5, 5, 5, 5, 5, 1, 5]","[('the', 'DET', 'DT', 'det'), ('only', 'ADJ', 'JJ', 'amod'), ('friendly', 'ADJ', 'JJ', 'amod'), ('staff', 'NOUN', 'NN', 'compound'), ('member', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('guy', 'NOUN', 'NN', 'attr'), ('at', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('bar', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['having', 'been', 'a', 'long', 'time', 'ess', ' <HYPHEN> ', 'a', ' <HYPHEN> ', 'bagel', 'fan', ' <COMMA> ', 'i', 'was', 'surpised', 'to', 'find', 'myself', 'return', 'time', 'and', 'time', 'again', 'to', 'murray', ""'s"", ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('having', 'VERB', 'VBG', 'aux'), ('been', 'VERB', 'VBN', 'advcl'), ('a', 'DET', 'DT', 'det'), ('long', 'ADJ', 'JJ', 'amod'), ('time', 'NOUN', 'NN', 'npadvmod'), ('ess', 'NOUN', 'NN', 'nmod'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('a', 'DET', 'DT', 'det'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('bagel', 'NOUN', 'NN', 'pobj'), ('fan', 'NOUN', 'NN', 'attr'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('i', 'PRON', 'PRP', 'nsubjpass'), ('was', 'VERB', 'VBD', 'auxpass'), ('surpised', 'VERB', 'VBN', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('find', 'VERB', 'VB', 'xcomp'), ('myself', 'PRON', 'PRP', 'nsubj'), ('return', 'VERB', 'VB', 'ccomp'), ('time', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('time', 'NOUN', 'NN', 'conj'), ('again', 'ADV', 'RB', 'advmod'), ('to', 'PART', 'TO', 'aux'), ('murray', 'VERB', 'VB', 'advcl'), (""'s"", 'PART', 'POS', 'case'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['go', 'for', 'it', ' <EXCLAMATION_MARK> ']","[5, 5, 5, 5]","[('go', 'VERB', 'VB', 'ROOT'), ('for', 'ADP', 'IN', 'prep'), ('it', 'PRON', 'PRP', 'pobj'), (' <EXCLAMATION_MARK> ', 'PUNCT', '.', 'punct')]"
"['highly', 'recommended', ' <PERIOD> ']","[5, 3, 5]","[('highly', 'ADV', 'RB', 'advmod'), ('recommended', 'VERB', 'VBN', 'ROOT'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['you', 'can', 'certainly', 'find', 'restaurants', 'that', 'offer', 'a', 'superior', 'fine', 'dining', 'experience', ' <COMMA> ', 'but', 'for', 'superb', 'food', 'at', 'reasonable', 'prices', ' <COMMA> ', 'la', 'villa', 'ca', ""n't"", 'be', 'beat', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 3, 1, 5, 3, 1, 5, 5, 5, 5, 5, 5, 5, 5]","[('you', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('certainly', 'ADV', 'RB', 'advmod'), ('find', 'VERB', 'VB', 'ROOT'), ('restaurants', 'NOUN', 'NNS', 'dobj'), ('that', 'ADJ', 'WDT', 'nsubj'), ('offer', 'VERB', 'VBP', 'relcl'), ('a', 'DET', 'DT', 'det'), ('superior', 'ADJ', 'JJ', 'amod'), ('fine', 'ADJ', 'JJ', 'amod'), ('dining', 'NOUN', 'NN', 'compound'), ('experience', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('for', 'ADP', 'IN', 'prep'), ('superb', 'ADJ', 'JJ', 'amod'), ('food', 'NOUN', 'NN', 'pobj'), ('at', 'ADP', 'IN', 'prep'), ('reasonable', 'ADJ', 'JJ', 'amod'), ('prices', 'NOUN', 'NNS', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('la', 'ADJ', 'JJ', 'amod'), ('villa', 'NOUN', 'NN', 'nsubjpass'), ('ca', 'VERB', 'MD', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('be', 'VERB', 'VB', 'auxpass'), ('beat', 'VERB', 'VBN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['wo', ""n't"", 'or', 'ca', ""n't"", 'is', 'not', 'in', 'the', 'service', 'directory', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[('wo', 'VERB', 'MD', 'ROOT'), (""n't"", 'ADV', 'RB', 'neg'), ('or', 'CCONJ', 'CC', 'cc'), ('ca', 'VERB', 'MD', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('is', 'VERB', 'VBZ', 'conj'), ('not', 'ADV', 'RB', 'neg'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('service', 'NOUN', 'NN', 'compound'), ('directory', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'can', 'not', 'imagine', 'a', 'friendlier', 'staff', 'working', 'in', 'a', 'restaurant', ' <PERIOD> ']","[5, 5, 5, 5, 5, 3, 1, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('imagine', 'VERB', 'VB', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('friendlier', 'ADJ', 'JJR', 'amod'), ('staff', 'NOUN', 'NN', 'nsubj'), ('working', 'VERB', 'VBG', 'ccomp'), ('in', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('restaurant', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'do', 'suggest', 'to', 'ask', 'to', 'be', 'seated', 'upstairs', 'if', 'you', 'are', 'looking', 'to', 'be', 'a', 'little', 'cozy', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), ('suggest', 'VERB', 'VB', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('ask', 'VERB', 'VB', 'xcomp'), ('to', 'PART', 'TO', 'aux'), ('be', 'VERB', 'VB', 'auxpass'), ('seated', 'VERB', 'VBN', 'xcomp'), ('upstairs', 'ADV', 'RB', 'advmod'), ('if', 'ADP', 'IN', 'mark'), ('you', 'PRON', 'PRP', 'nsubj'), ('are', 'VERB', 'VBP', 'aux'), ('looking', 'VERB', 'VBG', 'advcl'), ('to', 'PART', 'TO', 'aux'), ('be', 'VERB', 'VB', 'xcomp'), ('a', 'DET', 'DT', 'det'), ('little', 'ADJ', 'JJ', 'amod'), ('cozy', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['to', 'speak', 'of', 'the', 'park', 'side', ' <COMMA> ', 'words', 'can', 'not', 'describe', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('to', 'PART', 'TO', 'aux'), ('speak', 'VERB', 'VB', 'advcl'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('park', 'NOUN', 'NN', 'compound'), ('side', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('words', 'NOUN', 'NNS', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('describe', 'VERB', 'VB', 'ROOT'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'red', 'curry', 'is', 'weak', 'and', 'tasteless', ' <COMMA> ', 'the', 'pad', 'thai', 'is', 'stuck', 'together', 'and', 'lumpy', ' <COMMA> ', 'the', 'rice', 'is', 'often', 'overcooked', ' <COMMA> ', 'and', 'the', 'seafood', 'is', 'pretty', 'sketchy', ' <PERIOD> ']","[5, 1, 2, 5, 3, 5, 3, 5, 5, 1, 2, 5, 5, 5, 5, 3, 5, 5, 1, 5, 5, 3, 5, 5, 5, 1, 5, 5, 3, 5]","[('the', 'DET', 'DT', 'det'), ('red', 'ADJ', 'JJ', 'amod'), ('curry', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ccomp'), ('weak', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('tasteless', 'ADJ', 'JJ', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('the', 'DET', 'DT', 'det'), ('pad', 'NOUN', 'NN', 'compound'), ('thai', 'NOUN', 'NN', 'nsubjpass'), ('is', 'VERB', 'VBZ', 'auxpass'), ('stuck', 'VERB', 'VBN', 'ROOT'), ('together', 'ADV', 'RB', 'advmod'), ('and', 'CCONJ', 'CC', 'cc'), ('lumpy', 'ADJ', 'JJ', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('the', 'DET', 'DT', 'det'), ('rice', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'conj'), ('often', 'ADV', 'RB', 'advmod'), ('overcooked', 'VERB', 'VBN', 'acomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('seafood', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'conj'), ('pretty', 'ADV', 'RB', 'advmod'), ('sketchy', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'wine', 'list', 'is', 'extensive', 'and', 'can', 'easily', 'hike', 'up', 'an', 'otherwise', 'reasonably', 'priced', 'meal', ' <PERIOD> ']","[5, 1, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 1, 5]","[('the', 'DET', 'DT', 'det'), ('wine', 'NOUN', 'NN', 'compound'), ('list', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('extensive', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('can', 'VERB', 'MD', 'aux'), ('easily', 'ADV', 'RB', 'advmod'), ('hike', 'VERB', 'VB', 'conj'), ('up', 'PART', 'RP', 'prt'), ('an', 'DET', 'DT', 'det'), ('otherwise', 'ADV', 'RB', 'advmod'), ('reasonably', 'ADV', 'RB', 'advmod'), ('priced', 'VERB', 'VBN', 'amod'), ('meal', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['saul', 'is', 'pretty', 'good', ' <COMMA> ', 'but', 'definitely', 'not', 'great', ' <PERIOD> ']","[5, 5, 5, 3, 5, 5, 5, 5, 3, 5]","[('saul', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('pretty', 'ADV', 'RB', 'advmod'), ('good', 'ADJ', 'JJ', 'acomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('definitely', 'ADV', 'RB', 'advmod'), ('not', 'ADV', 'RB', 'neg'), ('great', 'ADJ', 'JJ', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'would', 'recommend', 'roxy', ""'s"", 'for', 'that', ' <COMMA> ', 'but', 'not', 'for', 'their', 'food', ' <PERIOD> ']","[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('recommend', 'VERB', 'VB', 'ROOT'), ('roxy', 'NOUN', 'NN', 'dobj'), (""'s"", 'PART', 'POS', 'case'), ('for', 'ADP', 'IN', 'prep'), ('that', 'DET', 'DT', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('not', 'ADV', 'RB', 'neg'), ('for', 'ADP', 'IN', 'conj'), ('their', 'ADJ', 'PRP$', 'poss'), ('food', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['we', 'always', 'get', 'a', 'sampling', 'of', 'appetizers', 'and', 'share', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 1, 5, 5, 5]","[('we', 'PRON', 'PRP', 'nsubj'), ('always', 'ADV', 'RB', 'advmod'), ('get', 'VERB', 'VBP', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('sampling', 'NOUN', 'NN', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('appetizers', 'NOUN', 'NNS', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('share', 'NOUN', 'NN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['overall', 'i', 'was', 'impressed', 'and', 'will', 'return', ' <COMMA> ', 'it', ""'s"", 'a', 'great', 'qpr', ' <LEFT PARENTHESIS> ', 'quality', 'to', 'price', 'ratio', ' <RIGHT PARENTHESIS> ', ' <PERIOD> ']","[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5]","[('overall', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('was', 'VERB', 'VBD', 'ccomp'), ('impressed', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('will', 'VERB', 'MD', 'aux'), ('return', 'VERB', 'VB', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('it', 'PRON', 'PRP', 'nsubj'), (""'s"", 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('great', 'ADJ', 'JJ', 'amod'), ('qpr', 'NOUN', 'NN', 'nmod'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('quality', 'NOUN', 'NN', 'attr'), ('to', 'PART', 'TO', 'prep'), ('price', 'NOUN', 'NN', 'compound'), ('ratio', 'NOUN', 'NN', 'pobj'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['it', 'is', 'nearly', 'impossible', 'to', 'get', 'a', 'table', ' <COMMA> ', 'so', 'if', 'you', 'ever', 'have', 'the', 'chance', 'to', 'go', 'here', 'for', 'dinner', ' <COMMA> ', 'do', 'not', 'pass', 'it', 'up', ' <PERIOD> ']","[5, 5, 5, 3, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5]","[('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('nearly', 'ADV', 'RB', 'advmod'), ('impossible', 'ADJ', 'JJ', 'acomp'), ('to', 'PART', 'TO', 'aux'), ('get', 'VERB', 'VB', 'xcomp'), ('a', 'DET', 'DT', 'det'), ('table', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('so', 'CCONJ', 'CC', 'cc'), ('if', 'ADP', 'IN', 'mark'), ('you', 'PRON', 'PRP', 'nsubj'), ('ever', 'ADV', 'RB', 'advmod'), ('have', 'VERB', 'VBP', 'advcl'), ('the', 'DET', 'DT', 'det'), ('chance', 'NOUN', 'NN', 'dobj'), ('to', 'PART', 'TO', 'aux'), ('go', 'VERB', 'VB', 'acl'), ('here', 'ADV', 'RB', 'advmod'), ('for', 'ADP', 'IN', 'prep'), ('dinner', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('do', 'VERB', 'VB', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('pass', 'VERB', 'VB', 'conj'), ('it', 'PRON', 'PRP', 'dobj'), ('up', 'PART', 'RP', 'prt'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['their', 'pad', 'penang', 'is', 'delicious', 'and', 'everything', 'else', 'is', 'fantastic', ' <PERIOD> ']","[5, 1, 2, 5, 3, 5, 5, 5, 5, 3, 5]","[('their', 'ADJ', 'PRP$', 'poss'), ('pad', 'NOUN', 'NN', 'compound'), ('penang', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('delicious', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('everything', 'NOUN', 'NN', 'nsubj'), ('else', 'ADV', 'RB', 'advmod'), ('is', 'VERB', 'VBZ', 'conj'), ('fantastic', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
