Sentence,Sequence,Tags
"['we', 'spent|VERB', '$', '200', 'in', 'this', 'place|NOUN', 'and', 'left|VERB', 'hungry|ADJ', 'and', 'very', 'disappointed|ADJ', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[('we', 'PRON', 'PRP', 'nsubj'), ('spent', 'VERB', 'VBD', 'ROOT'), ('$', 'SYM', '$', 'nmod'), ('200', 'NUM', 'CD', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('place', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('left', 'VERB', 'VBD', 'conj'), ('hungry', 'ADJ', 'JJ', 'oprd'), ('and', 'CCONJ', 'CC', 'cc'), ('very', 'ADV', 'RB', 'advmod'), ('disappointed', 'ADJ', 'JJ', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['it', 'is|VERB', 'simply', 'amazing|ADJ', ' <PERIOD> ']","[5, 5, 5, 3, 5]","[('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('simply', 'ADV', 'RB', 'advmod'), ('amazing', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'complete|VERB', 'the', 'total|ADJ', 'bagel|NOUN', 'experience|NOUN', 'by', 'having|VERB', 'it', 'lightly', 'toasted|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('complete', 'VERB', 'VBP', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('total', 'ADJ', 'JJ', 'amod'), ('bagel', 'NOUN', 'NN', 'compound'), ('experience', 'NOUN', 'NN', 'dobj'), ('by', 'ADP', 'IN', 'prep'), ('having', 'VERB', 'VBG', 'pcomp'), ('it', 'PRON', 'PRP', 'nsubj'), ('lightly', 'ADV', 'RB', 'advmod'), ('toasted', 'VERB', 'VBN', 'ccomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['it', 'was|VERB', 'like', 'the', 'servers|NOUN', 'forgot|VERB', 'that', 'they', 'actually', 'worked|VERB', 'there', 'and', 'instead', 'wanted|VERB', 'to', 'hang|VERB', 'out', 'and', 'be|VERB', 'cool|ADJ', ' <PERIOD> ']","[5, 5, 5, 5, 1, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('it', 'PRON', 'PRP', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('like', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('servers', 'NOUN', 'NNS', 'nsubj'), ('forgot', 'VERB', 'VBD', 'ccomp'), ('that', 'ADP', 'IN', 'mark'), ('they', 'PRON', 'PRP', 'nsubj'), ('actually', 'ADV', 'RB', 'advmod'), ('worked', 'VERB', 'VBD', 'ccomp'), ('there', 'ADV', 'RB', 'advmod'), ('and', 'CCONJ', 'CC', 'cc'), ('instead', 'ADV', 'RB', 'advmod'), ('wanted', 'VERB', 'VBD', 'conj'), ('to', 'PART', 'TO', 'aux'), ('hang', 'VERB', 'VB', 'xcomp'), ('out', 'PART', 'RP', 'prt'), ('and', 'CCONJ', 'CC', 'cc'), ('be', 'VERB', 'VB', 'conj'), ('cool', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'liked|VERB', 'this', 'place|NOUN', 'the', 'first|ADJ', 'time|NOUN', 'but', 'doubt|NOUN', 'i', 'will|VERB', 'ever', 'return|VERB', ' <PERIOD> ']","[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('liked', 'VERB', 'VBD', 'ROOT'), ('this', 'DET', 'DT', 'det'), ('place', 'NOUN', 'NN', 'dobj'), ('the', 'DET', 'DT', 'det'), ('first', 'ADJ', 'JJ', 'amod'), ('time', 'NOUN', 'NN', 'npadvmod'), ('but', 'CCONJ', 'CC', 'cc'), ('doubt', 'NOUN', 'NN', 'conj'), ('i', 'PRON', 'PRP', 'nsubj'), ('will', 'VERB', 'MD', 'aux'), ('ever', 'ADV', 'RB', 'advmod'), ('return', 'VERB', 'VB', 'ccomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'service|NOUN', 'is|VERB', 'good|ADJ', 'and', 'ambience|NOUN', 'is|VERB', 'good|ADJ', 'for', 'a', 'date|NOUN', 'or', 'group|NOUN', 'outing|NOUN', ' <PERIOD> ']","[5, 1, 5, 3, 5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('service', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('good', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('ambience', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'conj'), ('good', 'ADJ', 'JJ', 'acomp'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('date', 'NOUN', 'NN', 'pobj'), ('or', 'CCONJ', 'CC', 'cc'), ('group', 'NOUN', 'NN', 'compound'), ('outing', 'NOUN', 'NN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['a', 'great|ADJ', 'way|NOUN', 'to', 'make|VERB', 'some', 'money|NOUN', 'is|VERB', 'to', 'buy|VERB', 'a', 'case|NOUN', 'of', 'snapple|NOUN', 'from', 'costco|NOUN', 'and', 'sell|VERB', 'it', 'right', 'outside', 'for', 'only', '$', '2.50', ' <PERIOD> ']","[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('a', 'DET', 'DT', 'det'), ('great', 'ADJ', 'JJ', 'amod'), ('way', 'NOUN', 'NN', 'nsubj'), ('to', 'PART', 'TO', 'aux'), ('make', 'VERB', 'VB', 'relcl'), ('some', 'DET', 'DT', 'det'), ('money', 'NOUN', 'NN', 'dobj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('buy', 'VERB', 'VB', 'xcomp'), ('a', 'DET', 'DT', 'det'), ('case', 'NOUN', 'NN', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('snapple', 'NOUN', 'NN', 'pobj'), ('from', 'ADP', 'IN', 'prep'), ('costco', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('sell', 'VERB', 'VB', 'conj'), ('it', 'PRON', 'PRP', 'dobj'), ('right', 'ADV', 'RB', 'advmod'), ('outside', 'ADV', 'RB', 'advmod'), ('for', 'ADP', 'IN', 'prep'), ('only', 'ADV', 'RB', 'advmod'), ('$', 'SYM', '$', 'quantmod'), ('2.50', 'NUM', 'CD', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['it', ""'s|VERB"", 'all', 'about', 'the', 'food|NOUN', ' <EXCLAMATION_MARK> ', ' <EXCLAMATION_MARK> ']","[5, 5, 5, 5, 5, 1, 5, 5]","[('it', 'PRON', 'PRP', 'nsubj'), (""'s"", 'VERB', 'VBZ', 'ROOT'), ('all', 'ADV', 'RB', 'dep'), ('about', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('food', 'NOUN', 'NN', 'pobj'), (' <EXCLAMATION_MARK> ', 'PUNCT', '.', 'punct'), (' <EXCLAMATION_MARK> ', 'PUNCT', '.', 'punct')]"
"['fast|ADJ', 'service|NOUN', ' <PERIOD> ']","[3, 1, 5]","[('fast', 'ADJ', 'JJ', 'amod'), ('service', 'NOUN', 'NN', 'ROOT'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['skip|VERB', 'this', 'restaurant|NOUN', ' <COMMA> ', 'it', ""'s|VERB"", 'a', 'big|ADJ', 'disappointment|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[('skip', 'VERB', 'VB', 'advcl'), ('this', 'DET', 'DT', 'det'), ('restaurant', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('it', 'PRON', 'PRP', 'nsubj'), (""'s"", 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('big', 'ADJ', 'JJ', 'amod'), ('disappointment', 'NOUN', 'NN', 'attr'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'staff|NOUN', 'is|VERB', 'excellent|ADJ', ' <COMMA> ', 'specjal|NOUN', ' <COLON> ', 'that', 'girl|NOUN', 'behind', 'the', 'bar|NOUN', ' <COMMA> ', 'european|ADJ', 'chic|NOUN', ' <PERIOD> ']","[5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('staff', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('excellent', 'ADJ', 'JJ', 'amod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('specjal', 'NOUN', 'NN', 'attr'), (' <COLON> ', 'PUNCT', ':', 'punct'), ('that', 'DET', 'DT', 'det'), ('girl', 'NOUN', 'NN', 'appos'), ('behind', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('bar', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('european', 'ADJ', 'JJ', 'amod'), ('chic', 'NOUN', 'NN', 'appos'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['stick|VERB', 'with', 'the', 'chicken|NOUN', ' <COMMA> ', 'beef|NOUN', ' <COMMA> ', 'and', 'lamb|NOUN', 'dishes|NOUN', ' <PERIOD> ']","[5, 5, 5, 1, 5, 1, 5, 5, 1, 2, 5]","[('stick', 'VERB', 'VB', 'ROOT'), ('with', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('chicken', 'NOUN', 'NN', 'nmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('beef', 'NOUN', 'NN', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('lamb', 'NOUN', 'NN', 'conj'), ('dishes', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'service|NOUN', 'was|VERB', 'bad|ADJ', ' <COMMA> ', 'the', 'food|NOUN', 'took|VERB', 'to', 'forever', 'to', 'come|VERB', ' <COMMA> ', 'we', 'sat|VERB', 'on', 'the', 'upper|ADJ', 'level|NOUN', ' <PERIOD> ']","[5, 1, 5, 3, 5, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('service', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ccomp'), ('bad', 'ADJ', 'JJ', 'acomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('the', 'DET', 'DT', 'det'), ('food', 'NOUN', 'NN', 'nsubj'), ('took', 'VERB', 'VBD', 'ccomp'), ('to', 'ADP', 'IN', 'prt'), ('forever', 'ADV', 'RB', 'advmod'), ('to', 'PART', 'TO', 'aux'), ('come', 'VERB', 'VB', 'xcomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('we', 'PRON', 'PRP', 'nsubj'), ('sat', 'VERB', 'VBD', 'ROOT'), ('on', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('upper', 'ADJ', 'JJ', 'amod'), ('level', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['we', 'a', 'menu|NOUN', 'that|ADJ', 'rearely|ADJ', 'changes|NOUN', ' <COMMA> ', 'e', 'xcept|NOUN', 'for', 'one', 'or', 'two', 'specials|NOUN', ' <COMMA> ', 'the', 'quality|NOUN', 'and', 'care|NOUN', 'they', 'put|VERB', 'in', 'thier|ADJ', 'food|NOUN', 'in', 'evident|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5]","[('we', 'PRON', 'PRP', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('menu', 'NOUN', 'NN', 'appos'), ('that', 'ADJ', 'WDT', 'nsubj'), ('rearely', 'ADJ', 'JJ', 'advmod'), ('changes', 'NOUN', 'NNS', 'relcl'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('e', 'PUNCT', 'LS', 'compound'), ('xcept', 'NOUN', 'NN', 'relcl'), ('for', 'ADP', 'IN', 'prep'), ('one', 'NUM', 'CD', 'nummod'), ('or', 'CCONJ', 'CC', 'cc'), ('two', 'NUM', 'CD', 'conj'), ('specials', 'NOUN', 'NNS', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('the', 'DET', 'DT', 'det'), ('quality', 'NOUN', 'NN', 'appos'), ('and', 'CCONJ', 'CC', 'cc'), ('care', 'NOUN', 'NN', 'conj'), ('they', 'PRON', 'PRP', 'nsubj'), ('put', 'VERB', 'VBD', 'relcl'), ('in', 'ADP', 'IN', 'prep'), ('thier', 'ADJ', 'PRP$', 'poss'), ('food', 'NOUN', 'NN', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('evident', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['always', 'full|ADJ', 'with', 'tourists|NOUN', ' <LEFT PARENTHESIS> ', 'especially', 'because', 'of', 'it', ""'s|VERB"", 'close|ADJ', 'proximity|NOUN', 'to', 'rockefeller|VERB', 'center|NOUN', ' <RIGHT PARENTHESIS> ', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('always', 'ADV', 'RB', 'advmod'), ('full', 'ADJ', 'JJ', 'ROOT'), ('with', 'ADP', 'IN', 'prep'), ('tourists', 'NOUN', 'NNS', 'pobj'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('especially', 'ADV', 'RB', 'advmod'), ('because', 'ADP', 'IN', 'mark'), ('of', 'ADP', 'IN', 'pcomp'), ('it', 'PRON', 'PRP', 'nsubj'), (""'s"", 'VERB', 'VBZ', 'parataxis'), ('close', 'ADJ', 'JJ', 'amod'), ('proximity', 'NOUN', 'NN', 'attr'), ('to', 'PART', 'TO', 'prep'), ('rockefeller', 'VERB', 'VB', 'compound'), ('center', 'NOUN', 'NN', 'pobj'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'decor|NOUN', 'is|VERB', 'nice|ADJ', ' <COMMA> ', 'but', 'more', 'casual|ADJ', 'than', 'fine|ADJ', 'dining|NOUN', ' <PERIOD> ']","[5, 1, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('decor', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('nice', 'ADJ', 'JJ', 'acomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('more', 'ADV', 'RBR', 'advmod'), ('casual', 'ADJ', 'JJ', 'conj'), ('than', 'ADP', 'IN', 'prep'), ('fine', 'ADJ', 'JJ', 'amod'), ('dining', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['this', 'restaurant|NOUN', 'is|VERB', 'a', 'wonderful|ADJ', 'place|NOUN', 'to', 'go|VERB', 'many|ADJ', 'times|NOUN', 'and', 'it', 'is|VERB', 'reasonably', 'priced|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 1, 5]","[('this', 'DET', 'DT', 'det'), ('restaurant', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('wonderful', 'ADJ', 'JJ', 'amod'), ('place', 'NOUN', 'NN', 'attr'), ('to', 'PART', 'TO', 'aux'), ('go', 'VERB', 'VB', 'relcl'), ('many', 'ADJ', 'JJ', 'amod'), ('times', 'NOUN', 'NNS', 'npadvmod'), ('and', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubjpass'), ('is', 'VERB', 'VBZ', 'auxpass'), ('reasonably', 'ADV', 'RB', 'advmod'), ('priced', 'VERB', 'VBN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['bravo', ' <COMMA> ', 'blue|ADJ', 'hill|NOUN', ' <EXCLAMATION_MARK> ']","[5, 5, 5, 5, 5]","[('bravo', 'INTJ', 'UH', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('blue', 'ADJ', 'JJ', 'amod'), ('hill', 'NOUN', 'NN', 'ROOT'), (' <EXCLAMATION_MARK> ', 'PUNCT', '.', 'punct')]"
"['conveniently', 'located|VERB', 'too', ' <COMMA> ', 'being|VERB', 'right', 'on', 'bedford|NOUN', 'ave|NOUN', ' <PERIOD> ']","[3, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('conveniently', 'ADV', 'RB', 'advmod'), ('located', 'VERB', 'VBN', 'ROOT'), ('too', 'ADV', 'RB', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('being', 'VERB', 'VBG', 'advcl'), ('right', 'ADV', 'RB', 'advmod'), ('on', 'ADP', 'IN', 'prep'), ('bedford', 'NOUN', 'NN', 'compound'), ('ave', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['my|ADJ', 'friends|NOUN', 'and', 'i', 'came|VERB', 'across', 'this', 'place|NOUN', 'while', 'walking|VERB', 'in', 'the', 'village|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('my', 'ADJ', 'PRP$', 'poss'), ('friends', 'NOUN', 'NNS', 'nsubj'), ('and', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'conj'), ('came', 'VERB', 'VBD', 'ROOT'), ('across', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('place', 'NOUN', 'NN', 'pobj'), ('while', 'ADP', 'IN', 'mark'), ('walking', 'VERB', 'VBG', 'advcl'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('village', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['bottom|ADJ', 'line|NOUN', ' <COLON> ', 'b+|VERB', 'for', 'the', 'food|NOUN', ' <COMMA> ', 'f', 'for', 'the', 'service|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 1, 5]","[('bottom', 'ADJ', 'JJ', 'amod'), ('line', 'NOUN', 'NN', 'ROOT'), (' <COLON> ', 'PUNCT', ':', 'punct'), ('b+', 'VERB', 'VB', 'appos'), ('for', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('food', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('f', 'X', 'XX', 'conj'), ('for', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('service', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'only|ADJ', 'thing|NOUN', 'the', 'waiters|NOUN', 'do|VERB', ""n't"", 'do|VERB', 'for', 'you', 'is|VERB', 'wipe|VERB', 'your|ADJ', 'chin|NOUN', 'when', 'you', 'leave|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('only', 'ADJ', 'JJ', 'amod'), ('thing', 'NOUN', 'NN', 'nsubj'), ('the', 'DET', 'DT', 'det'), ('waiters', 'NOUN', 'NNS', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('do', 'VERB', 'VB', 'relcl'), ('for', 'ADP', 'IN', 'dative'), ('you', 'PRON', 'PRP', 'pobj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('wipe', 'VERB', 'VB', 'xcomp'), ('your', 'ADJ', 'PRP$', 'poss'), ('chin', 'NOUN', 'NN', 'dobj'), ('when', 'ADV', 'WRB', 'advmod'), ('you', 'PRON', 'PRP', 'nsubj'), ('leave', 'VERB', 'VBP', 'advcl'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['this', 'place|NOUN', 'is|VERB', 'to', 'be|VERB', 'avoided|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 5, 3, 5]","[('this', 'DET', 'DT', 'det'), ('place', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('be', 'VERB', 'VB', 'auxpass'), ('avoided', 'VERB', 'VBN', 'xcomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['stick|VERB', 'to', 'dimsum|NOUN', ' <COMMA> ', 'not', 'super', 'overpriced|VERB', 'noodles|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 3, 1, 5]","[('stick', 'VERB', 'VBP', 'ROOT'), ('to', 'ADP', 'IN', 'prep'), ('dimsum', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('not', 'ADV', 'RB', 'neg'), ('super', 'ADV', 'RB', 'advmod'), ('overpriced', 'VERB', 'VBN', 'amod'), ('noodles', 'NOUN', 'NNS', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'service|NOUN', 'is|VERB', 'fine|ADJ', 'and', 'they', 'allow|VERB', 'you', 'to', 'enjoy|VERB', 'the', 'view|NOUN', ' <PERIOD> ']","[5, 1, 5, 3, 5, 5, 5, 5, 5, 3, 5, 1, 5]","[('the', 'DET', 'DT', 'det'), ('service', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('fine', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('they', 'PRON', 'PRP', 'nsubj'), ('allow', 'VERB', 'VBP', 'conj'), ('you', 'PRON', 'PRP', 'nsubj'), ('to', 'PART', 'TO', 'aux'), ('enjoy', 'VERB', 'VB', 'ccomp'), ('the', 'DET', 'DT', 'det'), ('view', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['my|ADJ', 'sister|NOUN', 'says|VERB', 'it', 'reminds|VERB', 'her', 'of', 'a', 'restaurant|NOUN', 'run|VERB', 'by', 'high|ADJ', ' <HYPHEN> ', 'school|NOUN', 'students|NOUN', 'who|NOUN', 'do|VERB', ""n't"", 'know|VERB', 'what|NOUN', 'they', 'are|VERB', 'doing|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('my', 'ADJ', 'PRP$', 'poss'), ('sister', 'NOUN', 'NN', 'nsubj'), ('says', 'VERB', 'VBZ', 'ROOT'), ('it', 'PRON', 'PRP', 'nsubj'), ('reminds', 'VERB', 'VBZ', 'ccomp'), ('her', 'PRON', 'PRP', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('restaurant', 'NOUN', 'NN', 'compound'), ('run', 'VERB', 'VBN', 'pobj'), ('by', 'ADP', 'IN', 'prep'), ('high', 'ADJ', 'JJ', 'amod'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('school', 'NOUN', 'NN', 'compound'), ('students', 'NOUN', 'NNS', 'pobj'), ('who', 'NOUN', 'WP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('know', 'VERB', 'VB', 'relcl'), ('what', 'NOUN', 'WP', 'dobj'), ('they', 'PRON', 'PRP', 'nsubj'), ('are', 'VERB', 'VBP', 'aux'), ('doing', 'VERB', 'VBG', 'ccomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['we', ' <COMMA> ', 'there', 'were|VERB', 'four', 'of', 'us', ' <COMMA> ', 'arrived|VERB', 'at', 'noon|NOUN', ' <HYPHEN> ', 'the', 'place|NOUN', 'was|VERB', 'empty|ADJ', ' <HYPHEN> ', 'and', 'the', 'staff|NOUN', 'acted|VERB', 'like', 'we', 'were|VERB', 'imposing|VERB', 'on', 'them', 'and', 'they', 'were|VERB', 'very', 'rude|ADJ', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[('we', 'PRON', 'PRP', 'dep'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('there', 'ADV', 'EX', 'expl'), ('were', 'VERB', 'VBD', 'ROOT'), ('four', 'NUM', 'CD', 'attr'), ('of', 'ADP', 'IN', 'prep'), ('us', 'PRON', 'PRP', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('arrived', 'VERB', 'VBD', 'conj'), ('at', 'ADP', 'IN', 'prep'), ('noon', 'NOUN', 'NN', 'pobj'), (' <HYPHEN> ', 'PUNCT', ':', 'punct'), ('the', 'DET', 'DT', 'det'), ('place', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'conj'), ('empty', 'ADJ', 'JJ', 'acomp'), (' <HYPHEN> ', 'PUNCT', ':', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('staff', 'NOUN', 'NN', 'nsubj'), ('acted', 'VERB', 'VBD', 'conj'), ('like', 'ADP', 'IN', 'mark'), ('we', 'PRON', 'PRP', 'nsubj'), ('were', 'VERB', 'VBD', 'aux'), ('imposing', 'VERB', 'VBG', 'advcl'), ('on', 'ADP', 'IN', 'prep'), ('them', 'PRON', 'PRP', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('they', 'PRON', 'PRP', 'nsubj'), ('were', 'VERB', 'VBD', 'conj'), ('very', 'ADV', 'RB', 'advmod'), ('rude', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['at', '6:30', ' <COMMA> ', 'we', 'were|VERB', 'the', 'third|ADJ', 'party|NOUN', 'there', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('at', 'ADP', 'IN', 'prep'), ('6:30', 'NUM', 'CD', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('we', 'PRON', 'PRP', 'nsubj'), ('were', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('third', 'ADJ', 'JJ', 'amod'), ('party', 'NOUN', 'NN', 'attr'), ('there', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
