Sentence,Sequence,Tags
"['the', 'os', 'is', 'still', 'as', 'fast', 'as', 'the', 'day', 'that', 'the', 'laptop', 'was', 'purchased', 'and', 'continues', 'to', 'run', 'flawlessly']","[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3]","[('the', 'DET', 'DT', 'det'), ('os', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('still', 'ADV', 'RB', 'advmod'), ('as', 'ADV', 'RB', 'advmod'), ('fast', 'ADV', 'RB', 'acomp'), ('as', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('day', 'NOUN', 'NN', 'pobj'), ('that', 'ADP', 'IN', 'advmod'), ('the', 'DET', 'DT', 'det'), ('laptop', 'NOUN', 'NN', 'nsubjpass'), ('was', 'VERB', 'VBD', 'auxpass'), ('purchased', 'VERB', 'VBN', 'relcl'), ('and', 'CCONJ', 'CC', 'cc'), ('continues', 'VERB', 'VBZ', 'conj'), ('to', 'PART', 'TO', 'aux'), ('run', 'VERB', 'VB', 'xcomp'), ('flawlessly', 'ADV', 'RB', 'advmod')]"
"['also', 'i', 'issued', 'a', 'replacement', 'rma', 'for', 'a', 'few', 'dead', 'pixels', 'in', 'the', 'upper', 'zone', 'of', 'the', 'screen', 'which', 'is', 'noticable', 'to', 'me']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5]","[('also', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('issued', 'VERB', 'VBD', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('replacement', 'NOUN', 'NN', 'compound'), ('rma', 'CCONJ', 'CC', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'quantmod'), ('few', 'ADJ', 'JJ', 'nummod'), ('dead', 'ADJ', 'JJ', 'amod'), ('pixels', 'NOUN', 'NNS', 'pobj'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('upper', 'ADJ', 'JJ', 'amod'), ('zone', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('screen', 'NOUN', 'NN', 'pobj'), ('which', 'ADJ', 'WDT', 'nsubj'), ('is', 'VERB', 'VBZ', 'relcl'), ('noticable', 'ADJ', 'JJ', 'acomp'), ('to', 'ADP', 'IN', 'prep'), ('me', 'PRON', 'PRP', 'pobj')]"
"['waited', 'on', 'getting', 'this', 'computer', 'but', 'it', 'has', 'been', 'a', 'great', 'change']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[('waited', 'VERB', 'VBD', 'ROOT'), ('on', 'ADP', 'IN', 'prep'), ('getting', 'VERB', 'VBG', 'pcomp'), ('this', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'dobj'), ('but', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('has', 'VERB', 'VBZ', 'aux'), ('been', 'VERB', 'VBN', 'conj'), ('a', 'DET', 'DT', 'det'), ('great', 'ADJ', 'JJ', 'amod'), ('change', 'NOUN', 'NN', 'attr')]"
"['after', 'way', 'too', 'many', 'times', 'sending', 'the', 'thing', 'in', 'for', 'repairs', 'delivery', 'service', 'was', 'slow', 'and', 'without', 'the', 'laptop', 'i', 'had', 'no', 'access', 'to', 'the', 'internet', 'and', 'thus', 'no', 'way', 'of', 'tracking', 'it', 'to', 'find', 'out', 'when', 'i', 'might', 'hope', 'to', 'see', 'my', 'computer', 'again', 'it', 'finally', 'kicked', 'the', 'bucket', 'after', 'just', 'over', '2', 'years']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('after', 'ADP', 'IN', 'prep'), ('way', 'NOUN', 'NN', 'advmod'), ('too', 'ADV', 'RB', 'advmod'), ('many', 'ADJ', 'JJ', 'amod'), ('times', 'NOUN', 'NNS', 'pobj'), ('sending', 'VERB', 'VBG', 'acl'), ('the', 'DET', 'DT', 'det'), ('thing', 'NOUN', 'NN', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('for', 'ADP', 'IN', 'prep'), ('repairs', 'NOUN', 'NNS', 'compound'), ('delivery', 'NOUN', 'NN', 'compound'), ('service', 'NOUN', 'NN', 'pobj'), ('was', 'VERB', 'VBD', 'ROOT'), ('slow', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('without', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('laptop', 'NOUN', 'NN', 'pobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'conj'), ('no', 'DET', 'DT', 'det'), ('access', 'NOUN', 'NN', 'dobj'), ('to', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('internet', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('thus', 'ADV', 'RB', 'advmod'), ('no', 'DET', 'DT', 'det'), ('way', 'NOUN', 'NN', 'conj'), ('of', 'ADP', 'IN', 'prep'), ('tracking', 'VERB', 'VBG', 'pcomp'), ('it', 'PRON', 'PRP', 'dobj'), ('to', 'PART', 'TO', 'aux'), ('find', 'VERB', 'VB', 'xcomp'), ('out', 'PART', 'RP', 'prt'), ('when', 'ADV', 'WRB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('might', 'VERB', 'MD', 'aux'), ('hope', 'VERB', 'VB', 'advcl'), ('to', 'PART', 'TO', 'aux'), ('see', 'VERB', 'VB', 'xcomp'), ('my', 'ADJ', 'PRP$', 'poss'), ('computer', 'NOUN', 'NN', 'dobj'), ('again', 'ADV', 'RB', 'advmod'), ('it', 'PRON', 'PRP', 'nsubj'), ('finally', 'ADV', 'RB', 'advmod'), ('kicked', 'VERB', 'VBD', 'conj'), ('the', 'DET', 'DT', 'det'), ('bucket', 'NOUN', 'NN', 'dobj'), ('after', 'ADP', 'IN', 'prep'), ('just', 'ADV', 'RB', 'advmod'), ('over', 'ADP', 'IN', 'quantmod'), ('2', 'NUM', 'CD', 'nummod'), ('years', 'NOUN', 'NNS', 'pobj')]"
"['my', 'friend', 'reports', 'the', 'notebook', 'is', 'astonishing', 'in', 'performance', 'picture', 'quality', 'and', 'ease', 'of', 'use']","[5, 5, 5, 5, 5, 5, 3, 5, 1, 1, 2, 5, 3, 5, 1]","[('my', 'ADJ', 'PRP$', 'poss'), ('friend', 'NOUN', 'NN', 'nsubj'), ('reports', 'VERB', 'VBZ', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('notebook', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'aux'), ('astonishing', 'ADJ', 'JJ', 'ccomp'), ('in', 'ADP', 'IN', 'prep'), ('performance', 'NOUN', 'NN', 'compound'), ('picture', 'NOUN', 'NN', 'compound'), ('quality', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('ease', 'NOUN', 'NN', 'conj'), ('of', 'ADP', 'IN', 'prep'), ('use', 'NOUN', 'NN', 'pobj')]"
"['the', 'i3', 'processor', 'doesnt', 'seem', 'to', 'run', 'hot', 'and', 'the', 'fan', 'rarely', 'turns', 'on']","[5, 1, 2, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('i3', 'PROPN', 'NNP', 'compound'), ('processor', 'NOUN', 'NN', 'nsubj'), ('does', 'VERB', 'VBZ', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('seem', 'VERB', 'VB', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('run', 'VERB', 'VB', 'xcomp'), ('hot', 'ADJ', 'JJ', 'advmod'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('fan', 'NOUN', 'NN', 'nsubj'), ('rarely', 'ADV', 'RB', 'advmod'), ('turns', 'VERB', 'VBZ', 'conj'), ('on', 'PART', 'RP', 'prt')]"
"['i', 'was', 'getting', 'extrememly', 'frustrated', 'when', 'i', 'would', 'want', 'to', 'do', 'these', 'simple', 'taks', 'that', 'i', 'would', 'have', 'to', 'wait', 'and', 'wait', 'and', 'wait', 'for', 'things', 'to', 'download', 'or', 'virus', 'that', 'would', 'clog', 'up', 'my', 'pc']","[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubjpass'), ('was', 'VERB', 'VBD', 'aux'), ('getting', 'VERB', 'VBG', 'auxpass'), ('extrememly', 'ADV', 'RB', 'advmod'), ('frustrated', 'ADJ', 'JJ', 'ROOT'), ('when', 'ADV', 'WRB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('want', 'VERB', 'VB', 'advcl'), ('to', 'PART', 'TO', 'aux'), ('do', 'VERB', 'VB', 'xcomp'), ('these', 'DET', 'DT', 'det'), ('simple', 'ADJ', 'JJ', 'amod'), ('taks', 'NOUN', 'NNS', 'dobj'), ('that', 'ADJ', 'WDT', 'dobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('have', 'VERB', 'VB', 'relcl'), ('to', 'PART', 'TO', 'aux'), ('wait', 'VERB', 'VB', 'xcomp'), ('and', 'CCONJ', 'CC', 'cc'), ('wait', 'VERB', 'VB', 'conj'), ('and', 'CCONJ', 'CC', 'cc'), ('wait', 'VERB', 'VB', 'conj'), ('for', 'ADP', 'IN', 'mark'), ('things', 'NOUN', 'NNS', 'nsubj'), ('to', 'PART', 'TO', 'aux'), ('download', 'VERB', 'VB', 'advcl'), ('or', 'CCONJ', 'CC', 'cc'), ('virus', 'NOUN', 'NN', 'conj'), ('that', 'ADJ', 'WDT', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('clog', 'VERB', 'VB', 'relcl'), ('up', 'PART', 'RP', 'prt'), ('my', 'ADJ', 'PRP$', 'poss'), ('pc', 'NOUN', 'NN', 'dobj')]"
"['enjoy', 'your', 'sitdown']","[5, 5, 5]","[('enjoy', 'VERB', 'VB', 'ROOT'), ('your', 'ADJ', 'PRP$', 'poss'), ('sitdown', 'ADJ', 'JJ', 'dobj')]"
"['the', 'battery', 'never', 'held', 'a', 'charge', 'longer', 'than', 'one', 'hour', 'and', 'within', 'two', 'months', 'stopped', 'holding', 'a', 'charge', 'for', 'more', 'than', 'ten', 'minutes']","[5, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('battery', 'NOUN', 'NN', 'nsubj'), ('never', 'ADV', 'RB', 'neg'), ('held', 'VERB', 'VBD', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('charge', 'NOUN', 'NN', 'dobj'), ('longer', 'ADJ', 'JJR', 'advmod'), ('than', 'ADP', 'IN', 'prep'), ('one', 'NUM', 'CD', 'nummod'), ('hour', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('within', 'ADP', 'IN', 'conj'), ('two', 'NUM', 'CD', 'nummod'), ('months', 'NOUN', 'NNS', 'pobj'), ('stopped', 'VERB', 'VBD', 'advcl'), ('holding', 'VERB', 'VBG', 'xcomp'), ('a', 'DET', 'DT', 'det'), ('charge', 'NOUN', 'NN', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('more', 'ADJ', 'JJR', 'amod'), ('than', 'ADP', 'IN', 'quantmod'), ('ten', 'NUM', 'CD', 'nummod'), ('minutes', 'NOUN', 'NNS', 'pobj')]"
"['another', 'three', 'weeks', 'later', 'i', 'had', 'my', 'laptop', 'back', 'with', 'a', 'new', 'mousepad', 'keys', 'and', 'casing']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 1]","[('another', 'DET', 'DT', 'det'), ('three', 'NUM', 'CD', 'nummod'), ('weeks', 'NOUN', 'NNS', 'npadvmod'), ('later', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'ROOT'), ('my', 'ADJ', 'PRP$', 'poss'), ('laptop', 'NOUN', 'NN', 'dobj'), ('back', 'ADV', 'RB', 'advmod'), ('with', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('new', 'ADJ', 'JJ', 'amod'), ('mousepad', 'NOUN', 'NN', 'amod'), ('keys', 'NOUN', 'NNS', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('casing', 'NOUN', 'NN', 'conj')]"
"['i', 'have', 'had', 'my', 'new', 'macbook', 'pro', 'i5', 'for', 'a', 'couple', 'of', 'days', 'and', 'have', 'recycled', 'all', 'of', 'my', 'old', 'pc', 'laptops']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'aux'), ('had', 'VERB', 'VBN', 'ROOT'), ('my', 'ADJ', 'PRP$', 'poss'), ('new', 'ADJ', 'JJ', 'amod'), ('macbook', 'NOUN', 'NN', 'nsubj'), ('pro', 'ADJ', 'JJ', 'nmod'), ('i5', 'NOUN', 'NN', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('couple', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('days', 'NOUN', 'NNS', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('have', 'VERB', 'VBP', 'aux'), ('recycled', 'VERB', 'VBN', 'conj'), ('all', 'DET', 'DT', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('my', 'ADJ', 'PRP$', 'poss'), ('old', 'ADJ', 'JJ', 'amod'), ('pc', 'NOUN', 'NN', 'compound'), ('laptops', 'NOUN', 'NNS', 'pobj')]"
"['see', 'when', 'it', 'comes', 'to', 'laptops', 'you', 'buy', 'it', 'and', 'get', 'just', 'a', 'normal', 'operating', 'system', 'with', 'trials', 'of', 'must', 'need', 'stuff', 'that', 'should', 'come', 'with', 'it']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('see', 'VERB', 'VB', 'advcl'), ('when', 'ADV', 'WRB', 'advmod'), ('it', 'PRON', 'PRP', 'nsubj'), ('comes', 'VERB', 'VBZ', 'advcl'), ('to', 'ADP', 'IN', 'prep'), ('laptops', 'NOUN', 'NNS', 'pobj'), ('you', 'PRON', 'PRP', 'nsubj'), ('buy', 'VERB', 'VBP', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('get', 'VERB', 'VB', 'conj'), ('just', 'ADV', 'RB', 'advmod'), ('a', 'DET', 'DT', 'det'), ('normal', 'ADJ', 'JJ', 'amod'), ('operating', 'NOUN', 'NN', 'compound'), ('system', 'NOUN', 'NN', 'dobj'), ('with', 'ADP', 'IN', 'prep'), ('trials', 'NOUN', 'NNS', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('must', 'VERB', 'MD', 'aux'), ('need', 'VERB', 'VB', 'conj'), ('stuff', 'NOUN', 'NN', 'dobj'), ('that', 'ADJ', 'WDT', 'nsubj'), ('should', 'VERB', 'MD', 'aux'), ('come', 'VERB', 'VB', 'relcl'), ('with', 'ADP', 'IN', 'prep'), ('it', 'PRON', 'PRP', 'pobj')]"
"['the', 'only', 'thing', 'i', 'dont', 'understand', 'is', 'that', 'the', 'resolution', 'of', 'the', 'screen', 'isnt', 'high', 'enough', 'for', 'some', 'pages', 'such', 'as', 'yahoomail']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('only', 'ADJ', 'JJ', 'amod'), ('thing', 'NOUN', 'NN', 'nsubj'), ('i', 'PRON', 'PRP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('understand', 'VERB', 'VB', 'relcl'), ('is', 'VERB', 'VBZ', 'ROOT'), ('that', 'ADP', 'IN', 'mark'), ('the', 'DET', 'DT', 'det'), ('resolution', 'NOUN', 'NN', 'nsubj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('screen', 'NOUN', 'NN', 'pobj'), ('is', 'VERB', 'VBZ', 'ccomp'), ('nt', 'ADV', 'RB', 'advmod'), ('high', 'ADJ', 'JJ', 'acomp'), ('enough', 'ADV', 'RB', 'advmod'), ('for', 'ADP', 'IN', 'prep'), ('some', 'DET', 'DT', 'det'), ('pages', 'NOUN', 'NNS', 'pobj'), ('such', 'ADJ', 'JJ', 'amod'), ('as', 'ADP', 'IN', 'prep'), ('yahoomail', 'NOUN', 'NN', 'pobj')]"
"['the', 'only', 'thing', 'i', 'wish', 'this', 'had', 'was', 'the', 'option', 'to', 'turn', 'off', 'the', 'touchpad', 'with', 'a', 'button', 'like', 'my', 'big', '16', 'laptop', 'does']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('only', 'ADJ', 'JJ', 'amod'), ('thing', 'NOUN', 'NN', 'nsubj'), ('i', 'PRON', 'PRP', 'nsubj'), ('wish', 'VERB', 'VBP', 'relcl'), ('this', 'DET', 'DT', 'nsubj'), ('had', 'VERB', 'VBD', 'ccomp'), ('was', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('option', 'NOUN', 'NN', 'attr'), ('to', 'PART', 'TO', 'aux'), ('turn', 'VERB', 'VB', 'acl'), ('off', 'PART', 'RP', 'prt'), ('the', 'DET', 'DT', 'det'), ('touchpad', 'NOUN', 'NN', 'dobj'), ('with', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('button', 'NOUN', 'NN', 'pobj'), ('like', 'ADP', 'IN', 'prep'), ('my', 'ADJ', 'PRP$', 'poss'), ('big', 'ADJ', 'JJ', 'amod'), ('16', 'NUM', 'CD', 'nummod'), ('laptop', 'NOUN', 'NN', 'pobj'), ('does', 'VERB', 'VBZ', 'dep')]"
"['very', 'convenient', 'when', 'you', 'travel', 'and', 'the', 'battery', 'life', 'is', 'excellent']","[5, 3, 5, 5, 5, 5, 5, 1, 2, 5, 3]","[('very', 'ADV', 'RB', 'advmod'), ('convenient', 'ADJ', 'JJ', 'ROOT'), ('when', 'ADV', 'WRB', 'advmod'), ('you', 'PRON', 'PRP', 'nsubj'), ('travel', 'VERB', 'VBP', 'advcl'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('battery', 'NOUN', 'NN', 'compound'), ('life', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'conj'), ('excellent', 'ADJ', 'JJ', 'acomp')]"
"['the', 'machine', 'is', 'slow', 'to', 'boot', 'up', 'and', 'occasionally', 'crashes', 'completely']","[5, 5, 5, 3, 5, 1, 2, 5, 3, 4, 4]","[('the', 'DET', 'DT', 'det'), ('machine', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('slow', 'ADJ', 'JJ', 'acomp'), ('to', 'PART', 'TO', 'aux'), ('boot', 'VERB', 'VB', 'xcomp'), ('up', 'PART', 'RP', 'prt'), ('and', 'CCONJ', 'CC', 'cc'), ('occasionally', 'ADV', 'RB', 'advmod'), ('crashes', 'VERB', 'VBZ', 'conj'), ('completely', 'ADV', 'RB', 'advmod')]"
"['this', 'is', 'great', 'if', 'you', 'have', 'several', 'lectures', 'back', 'to', 'back', 'and', 'dont', 'have', 'a', 'chance', 'to', 'charge', 'during', 'one', 'of', 'the', 'lectures']","[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5]","[('this', 'DET', 'DT', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('great', 'ADJ', 'JJ', 'acomp'), ('if', 'ADP', 'IN', 'mark'), ('you', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'advcl'), ('several', 'ADJ', 'JJ', 'amod'), ('lectures', 'NOUN', 'NNS', 'dobj'), ('back', 'ADV', 'RB', 'advmod'), ('to', 'ADP', 'IN', 'aux'), ('back', 'ADV', 'RB', 'relcl'), ('and', 'CCONJ', 'CC', 'cc'), ('do', 'VERB', 'VB', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('have', 'VERB', 'VB', 'conj'), ('a', 'DET', 'DT', 'det'), ('chance', 'NOUN', 'NN', 'dobj'), ('to', 'PART', 'TO', 'aux'), ('charge', 'VERB', 'VB', 'acl'), ('during', 'ADP', 'IN', 'prep'), ('one', 'NUM', 'CD', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('lectures', 'NOUN', 'NNS', 'pobj')]"
"['i', 'wish', 'toshiba', 'would', 'allow', 'their', 'customers', 'to', 'select', 'an', 'option', 'that', 'only', 'boots', 'the', 'os', 'at', 'setup', 'and', 'removes', 'all', 'the', 'unnecessary', 'stuff']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('wish', 'VERB', 'VBP', 'ROOT'), ('toshiba', 'NOUN', 'NN', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('allow', 'VERB', 'VB', 'ccomp'), ('their', 'ADJ', 'PRP$', 'poss'), ('customers', 'NOUN', 'NNS', 'nsubj'), ('to', 'PART', 'TO', 'aux'), ('select', 'VERB', 'VB', 'ccomp'), ('an', 'DET', 'DT', 'det'), ('option', 'NOUN', 'NN', 'dobj'), ('that', 'ADJ', 'WDT', 'nsubj'), ('only', 'ADV', 'RB', 'advmod'), ('boots', 'VERB', 'VBZ', 'relcl'), ('the', 'DET', 'DT', 'det'), ('os', 'NOUN', 'NN', 'dobj'), ('at', 'ADP', 'IN', 'prep'), ('setup', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('removes', 'VERB', 'VBZ', 'conj'), ('all', 'ADJ', 'PDT', 'predet'), ('the', 'DET', 'DT', 'det'), ('unnecessary', 'ADJ', 'JJ', 'amod'), ('stuff', 'NOUN', 'NN', 'dobj')]"
"['at', 'first', 'its', 'like', 'youre', 'in', 'that', 'honeymoon', 'stage', 'with', 'your', 'laptop']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('at', 'ADP', 'IN', 'prep'), ('first', 'ADV', 'RB', 'pcomp'), ('its', 'ADJ', 'PRP$', 'poss'), ('like', 'INTJ', 'UH', 'mark'), ('you', 'PRON', 'PRP', 'nsubj'), ('re', 'VERB', 'VBZ', 'ROOT'), ('in', 'ADP', 'IN', 'prep'), ('that', 'DET', 'DT', 'det'), ('honeymoon', 'NOUN', 'NN', 'compound'), ('stage', 'NOUN', 'NN', 'pobj'), ('with', 'ADP', 'IN', 'prep'), ('your', 'ADJ', 'PRP$', 'poss'), ('laptop', 'NOUN', 'NN', 'pobj')]"
"['i', 'didnt', 'want', 'to', 'buy', 'a', 'generic', 'brand', 'computer', 'but', 'it', 'is', 'really', 'nice']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3]","[('i', 'PRON', 'PRP', 'nsubj'), ('did', 'VERB', 'VBD', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('want', 'VERB', 'VB', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('buy', 'VERB', 'VB', 'xcomp'), ('a', 'DET', 'DT', 'det'), ('generic', 'ADJ', 'JJ', 'amod'), ('brand', 'NOUN', 'NN', 'compound'), ('computer', 'NOUN', 'NN', 'dobj'), ('but', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'conj'), ('really', 'ADV', 'RB', 'advmod'), ('nice', 'ADJ', 'JJ', 'acomp')]"
"['i', 'can', 'use', 'it', 'for', 'all', 'of', 'my', 'needs']","[5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('use', 'VERB', 'VB', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('all', 'DET', 'DT', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('my', 'ADJ', 'PRP$', 'poss'), ('needs', 'NOUN', 'NNS', 'pobj')]"
"['after', 'doing', 'cad', 'work', 'all', 'day', 'at', 'work', 'using', 'a', 'higher', 'end', 'pc', 'i', 'couldnt', 'come', 'home', 'and', 'settle', 'for', 'the', 'use', 'of', 'a', 'lower', 'end', 'computer']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('after', 'ADP', 'IN', 'prep'), ('doing', 'VERB', 'VBG', 'pcomp'), ('cad', 'NOUN', 'NN', 'compound'), ('work', 'NOUN', 'NN', 'dobj'), ('all', 'DET', 'DT', 'det'), ('day', 'NOUN', 'NN', 'npadvmod'), ('at', 'ADP', 'IN', 'prep'), ('work', 'NOUN', 'NN', 'pobj'), ('using', 'VERB', 'VBG', 'advcl'), ('a', 'DET', 'DT', 'det'), ('higher', 'ADJ', 'JJR', 'amod'), ('end', 'NOUN', 'NN', 'dobj'), ('pc', 'NOUN', 'NN', 'mark'), ('i', 'PRON', 'PRP', 'nsubj'), ('could', 'VERB', 'MD', 'aux'), ('nt', 'ADV', 'RB', 'advmod'), ('come', 'VERB', 'VB', 'ROOT'), ('home', 'ADV', 'RB', 'advmod'), ('and', 'CCONJ', 'CC', 'cc'), ('settle', 'VERB', 'VB', 'conj'), ('for', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('use', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('lower', 'ADJ', 'JJR', 'amod'), ('end', 'NOUN', 'NN', 'compound'), ('computer', 'NOUN', 'NN', 'pobj')]"
"['the', 'screen', 'brightness', 'automatically', 'adjusts']","[5, 1, 2, 3, 4]","[('the', 'DET', 'DT', 'det'), ('screen', 'NOUN', 'NN', 'compound'), ('brightness', 'NOUN', 'NN', 'nsubj'), ('automatically', 'ADV', 'RB', 'advmod'), ('adjusts', 'VERB', 'VBZ', 'ROOT')]"
"['i', 'especially', 'like', 'the', 'backlit', 'keyboard']","[5, 5, 3, 5, 1, 2]","[('i', 'PRON', 'PRP', 'ROOT'), ('especially', 'ADV', 'RB', 'advmod'), ('like', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('backlit', 'ADJ', 'JJ', 'amod'), ('keyboard', 'NOUN', 'NN', 'pobj')]"
